Ensembl Id	Gene Name	Description	Entrez
ENSMUSG00000023030	Slc11a2	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345279]	18174
ENSMUSG00000024597	Slc12a2	solute carrier family 12, member 2 [Source:MGI Symbol;Acc:MGI:101924]	20496
ENSMUSG00000017756	Slc12a7	solute carrier family 12, member 7 [Source:MGI Symbol;Acc:MGI:1342283]	20499
ENSMUSG00000024737	Slc15a3	solute carrier family 15, member 3 [Source:MGI Symbol;Acc:MGI:1929691]	65221
ENSMUSG00000029416	Slc15a4	solute carrier family 15, member 4 [Source:MGI Symbol;Acc:MGI:2140796]	100561
ENSMUSG00000001918	Slc1a5	solute carrier family 1 (neutral amino acid transporter), member 5 [Source:MGI Symbol;Acc:MGI:105305]	20514
ENSMUSG00000025792	Slc25a10	solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10 [Source:MGI Symbol;Acc:MGI:1353497]	27376
ENSMUSG00000019082	Slc25a22	solute carrier family 25 (mitochondrial carrier, glutamate), member 22 [Source:MGI Symbol;Acc:MGI:1915517]	68267
ENSMUSG00000040414	Slc25a28	solute carrier family 25, member 28 [Source:MGI Symbol;Acc:MGI:2180509]	246696
ENSMUSG00000028982	Slc25a33	solute carrier family 25, member 33 [Source:MGI Symbol;Acc:MGI:1917806]	70556
ENSMUSG00000023942	Slc29a1	solute carrier family 29 (nucleoside transporters), member 1 [Source:MGI Symbol;Acc:MGI:1927073]	63959
ENSMUSG00000020100	Slc29a3	solute carrier family 29 (nucleoside transporters), member 3 [Source:MGI Symbol;Acc:MGI:1918529]	71279
ENSMUSG00000028645	Slc2a1	solute carrier family 2 (facilitated glucose transporter), member 1 [Source:MGI Symbol;Acc:MGI:95755]	20525
ENSMUSG00000066152	Slc31a2	solute carrier family 31, member 2 [Source:MGI Symbol;Acc:MGI:1333844]	20530
ENSMUSG00000032122	Slc37a2	solute carrier family 37 (glycerol-3-phosphate transporter), member 2 [Source:MGI Symbol;Acc:MGI:1929693]	56857
ENSMUSG00000025993	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1 [Source:MGI Symbol;Acc:MGI:1315204]	53945
ENSMUSG00000081534	Slc48a1	solute carrier family 48 (heme transporter), member 1 [Source:MGI Symbol;Acc:MGI:1914989]	67739
ENSMUSG00000025790	Slco3a1	solute carrier organic anion transporter family, member 3a1 [Source:MGI Symbol;Acc:MGI:1351867]	108116
ENSMUSG00000078763	Slfn1	schlafen 1 [Source:MGI Symbol;Acc:MGI:1313259]	20555
ENSMUSG00000072620	Slfn2	schlafen 2 [Source:MGI Symbol;Acc:MGI:1313258]	20556
ENSMUSG00000018986	Slfn3	schlafen 3 [Source:MGI Symbol;Acc:MGI:1329005]	20557
ENSMUSG00000000204	Slfn4	schlafen 4 [Source:MGI Symbol;Acc:MGI:1329010]	20558
ENSMUSG00000035208	Slfn8	schlafen 8 [Source:MGI Symbol;Acc:MGI:2672859]	276950
ENSMUSG00000031715	Smarca5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:MGI Symbol;Acc:MGI:1935129]	93762
ENSMUSG00000032481	Smarcc1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1 [Source:MGI Symbol;Acc:MGI:1203524]	20588
ENSMUSG00000041133	Smc1a	structural maintenance of chromosomes 1A [Source:MGI Symbol;Acc:MGI:1344345]	24061
ENSMUSG00000020608	Smc6	structural maintenance of chromosomes 6 [Source:MGI Symbol;Acc:MGI:1914491]	67241
ENSMUSG00000001761	Smo	smoothened homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:108075]	319757
ENSMUSG00000028885	Smpdl3b	sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]	100340
ENSMUSG00000033706	Smyd5	SET and MYND domain containing 5 [Source:MGI Symbol;Acc:MGI:108048]	232187
ENSMUSG00000033419	Snap91	synaptosomal-associated protein 91 [Source:MGI Symbol;Acc:MGI:109132]	20616
ENSMUSG00000077426	SNORA66	Small nucleolar RNA SNORA66  [Source:RFAM;Acc:RF00155]	
ENSMUSG00000065899	SNORA72	Small nucleolar RNA SNORA72  [Source:RFAM;Acc:RF00139]	
ENSMUSG00000089571	snoU105B	Small nucleolar RNA U105B  [Source:RFAM;Acc:RF01173]	
ENSMUSG00000027488	Snta1	syntrophin, acidic 1 [Source:MGI Symbol;Acc:MGI:101772]	20648
ENSMUSG00000002365	Snx9	sorting nexin 9 [Source:MGI Symbol;Acc:MGI:1913866]	66616
ENSMUSG00000023045	Soat2	sterol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1332226]	223920
ENSMUSG00000038037	Socs1	suppressor of cytokine signaling 1 [Source:MGI Symbol;Acc:MGI:1354910]	12703
ENSMUSG00000027227	Sord	sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]	20322
ENSMUSG00000024241	Sos1	son of sevenless homolog 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:98354]	20662
ENSMUSG00000076431	Sox4	SRY-box containing gene 4 [Source:MGI Symbol;Acc:MGI:98366]	20677
ENSMUSG00000026222	Sp100	nuclear antigen Sp100 [Source:MGI Symbol;Acc:MGI:109561]	20684
ENSMUSG00000070034	Sp110	Sp110 nuclear body protein [Source:MGI Symbol;Acc:MGI:1923364]	109032
ENSMUSG00000002055	Spag5	sperm associated antigen 5 [Source:MGI Symbol;Acc:MGI:1927470]	54141
ENSMUSG00000034401	Spata6	spermatogenesis associated 6 [Source:MGI Symbol;Acc:MGI:1915196]	67946
ENSMUSG00000027366	Sppl2a	signal peptide peptidase like 2A [Source:MGI Symbol;Acc:MGI:1913802]	66552
ENSMUSG00000039911	Spsb1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:MGI Symbol;Acc:MGI:1921896]	74646
ENSMUSG00000044408	Sptssa	serine palmitoyltransferase, small subunit A [Source:MGI Symbol;Acc:MGI:1913399]	104725
ENSMUSG00000022351	Sqle	squalene epoxidase [Source:MGI Symbol;Acc:MGI:109296]	20775
ENSMUSG00000006442	Srm	spermidine synthase [Source:MGI Symbol;Acc:MGI:102690]	20810
ENSMUSG00000018379	Srsf1	serine/arginine-rich splicing factor 1 [Source:MGI Symbol;Acc:MGI:98283]	110809
ENSMUSG00000021427	Ssr1	signal sequence receptor, alpha [Source:MGI Symbol;Acc:MGI:105082]	107513
ENSMUSG00000056091	St3gal5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:MGI Symbol;Acc:MGI:1339963]	20454
ENSMUSG00000079442	St6galnac4	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:1341894]	20448
ENSMUSG00000018167	Stard3	START domain containing 3 [Source:MGI Symbol;Acc:MGI:1929618]	59045
ENSMUSG00000024378	Stard4	StAR-related lipid transfer (START) domain containing 4 [Source:MGI Symbol;Acc:MGI:2156764]	170459
ENSMUSG00000026104	Stat1	signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063]	20846
ENSMUSG00000040033	Stat2	signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]	20847
ENSMUSG00000004040	Stat3	signal transducer and activator of transcription 3 [Source:MGI Symbol;Acc:MGI:103038]	20848
ENSMUSG00000028718	Stil	Scl/Tal1 interrupting locus [Source:MGI Symbol;Acc:MGI:107477]	20460
ENSMUSG00000042608	Stk40	serine/threonine kinase 40 [Source:MGI Symbol;Acc:MGI:1921428]	74178
ENSMUSG00000029428	Stx2	syntaxin 2 [Source:MGI Symbol;Acc:MGI:108059]	13852
ENSMUSG00000026797	Stxbp1	syntaxin binding protein 1 [Source:MGI Symbol;Acc:MGI:107363]	20910
ENSMUSG00000022205	Sub1	SUB1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:104811]	20024
ENSMUSG00000061838	Suclg2	succinate-Coenzyme A ligase, GDP-forming, beta subunit [Source:MGI Symbol;Acc:MGI:1306824]	20917
ENSMUSG00000032423	Syncrip	synaptotagmin binding, cytoplasmic RNA interacting protein [Source:MGI Symbol;Acc:MGI:1891690]	56403
ENSMUSG00000037313	Tacc3	transforming, acidic coiled-coil containing protein 3 [Source:MGI Symbol;Acc:MGI:1341163]	21335
ENSMUSG00000031939	Taf1d	TATA box binding protein (Tbp)-associated factor, RNA polymerase I, D [Source:MGI Symbol;Acc:MGI:1922566]	75316
ENSMUSG00000026547	Tagln2	transgelin 2 [Source:MGI Symbol;Acc:MGI:1312985]	21346
ENSMUSG00000037321	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98483]	21354
ENSMUSG00000024339	Tap2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98484]	21355
ENSMUSG00000024308	Tapbp	TAP binding protein [Source:MGI Symbol;Acc:MGI:1201689]	21356
ENSMUSG00000038213	Tapbpl	TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]	213233
ENSMUSG00000039033	Tasp1	taspase, threonine aspartase 1 [Source:MGI Symbol;Acc:MGI:1923062]	75812
ENSMUSG00000020130	Tbc1d15	TBC1 domain family, member 15 [Source:MGI Symbol;Acc:MGI:1913937]	66687
ENSMUSG00000003134	Tbc1d8	TBC1 domain family, member 8 [Source:MGI Symbol;Acc:MGI:1927225]	54610
ENSMUSG00000027630	Tbl1xr1	transducin (beta)-like 1X-linked receptor 1 [Source:MGI Symbol;Acc:MGI:2441730]	81004
ENSMUSG00000040688	Tbl3	transducin (beta)-like 3 [Source:MGI Symbol;Acc:MGI:2384863]	213773
ENSMUSG00000053477	Tcf4	transcription factor 4 [Source:MGI Symbol;Acc:MGI:98506]	21413
ENSMUSG00000024985	Tcf7l2	transcription factor 7 like 2, T cell specific, HMG box [Source:MGI Symbol;Acc:MGI:1202879]	21416
ENSMUSG00000024613	Tcof1	Treacher Collins Franceschetti syndrome 1, homolog [Source:MGI Symbol;Acc:MGI:892003]	21453
ENSMUSG00000035517	Tdrd7	tudor domain containing 7 [Source:MGI Symbol;Acc:MGI:2140279]	100121
ENSMUSG00000026492	Tfb2m	transcription factor B2, mitochondrial [Source:MGI Symbol;Acc:MGI:107937]	15278
ENSMUSG00000022797	Tfrc	transferrin receptor [Source:MGI Symbol;Acc:MGI:98822]	22042
ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide [Source:MGI Symbol;Acc:MGI:98731]	21817
ENSMUSG00000078921	Tgtp2	T cell specific GTPase 2 [Source:MGI Symbol;Acc:MGI:3710083]	100039796
ENSMUSG00000037731	Themis2	thymocyte selection associated family member 2 [Source:MGI Symbol;Acc:MGI:2446213]	230787
ENSMUSG00000023800	Tiam2	T cell lymphoma invasion and metastasis 2 [Source:MGI Symbol;Acc:MGI:1344338]	24001
ENSMUSG00000039994	Timeless	timeless circadian clock 1 [Source:MGI Symbol;Acc:MGI:1321393]	21853
ENSMUSG00000021079	Timm9	translocase of inner mitochondrial membrane 9 [Source:MGI Symbol;Acc:MGI:1353436]	30056
ENSMUSG00000034640	Tiparp	TCDD-inducible poly(ADP-ribose) polymerase [Source:MGI Symbol;Acc:MGI:2159210]	99929
ENSMUSG00000030516	Tjp1	tight junction protein 1 [Source:MGI Symbol;Acc:MGI:98759]	21872
ENSMUSG00000024812	Tjp2	tight junction protein 2 [Source:MGI Symbol;Acc:MGI:1341872]	21873
ENSMUSG00000019437	Tlcd1	TLC domain containing 1 [Source:MGI Symbol;Acc:MGI:1915572]	68385
ENSMUSG00000032280	Tle3	transducin-like enhancer of split 3, homolog of Drosophila E(spl) [Source:MGI Symbol;Acc:MGI:104634]	21887
ENSMUSG00000024642	Tle4	transducin-like enhancer of split 4, homolog of Drosophila E(spl) [Source:MGI Symbol;Acc:MGI:104633]	21888
ENSMUSG00000020694	Tlk2	tousled-like kinase 2 (Arabidopsis) [Source:MGI Symbol;Acc:MGI:1346023]	24086
ENSMUSG00000031639	Tlr3	toll-like receptor 3 [Source:MGI Symbol;Acc:MGI:2156367]	142980
ENSMUSG00000034947	Tmem106a	transmembrane protein 106A [Source:MGI Symbol;Acc:MGI:1922056]	217203
ENSMUSG00000034659	Tmem109	transmembrane protein 109 [Source:MGI Symbol;Acc:MGI:1915789]	68539
ENSMUSG00000054675	Tmem119	transmembrane protein 119 [Source:MGI Symbol;Acc:MGI:2385228]	231633
ENSMUSG00000050912	Tmem123	transmembrane protein 123 [Source:MGI Symbol;Acc:MGI:1919179]	71929
ENSMUSG00000039428	Tmem135	transmembrane protein 135 [Source:MGI Symbol;Acc:MGI:1920009]	72759
ENSMUSG00000057137	Tmem140	transmembrane protein 140 [Source:MGI Symbol;Acc:MGI:1915737]	68487
ENSMUSG00000026939	Tmem141	transmembrane protein 141 [Source:MGI Symbol;Acc:MGI:1098773]	51875
ENSMUSG00000027956	Tmem144	transmembrane protein 144 [Source:MGI Symbol;Acc:MGI:1917902]	70652
ENSMUSG00000009035	Tmem184b	transmembrane protein 184b [Source:MGI Symbol;Acc:MGI:2445179]	223693
ENSMUSG00000031617	Tmem184c	transmembrane protein 184C [Source:MGI Symbol;Acc:MGI:2384562]	234463
ENSMUSG00000060538	Tmem219	transmembrane protein 219 [Source:MGI Symbol;Acc:MGI:1915992]	68742
ENSMUSG00000046157	Tmem229b	transmembrane protein 229B [Source:MGI Symbol;Acc:MGI:2444389]	268567
ENSMUSG00000055296	Tmem245	transmembrane protein 245 [Source:MGI Symbol;Acc:MGI:2445107]	242474
ENSMUSG00000028420	Tmem38b	transmembrane protein 38B [Source:MGI Symbol;Acc:MGI:1098718]	52076
ENSMUSG00000019961	Tmpo	thymopoietin [Source:MGI Symbol;Acc:MGI:106920]	21917
ENSMUSG00000017615	Tnfaip1	tumor necrosis factor, alpha-induced protein 1 (endothelial) [Source:MGI Symbol;Acc:MGI:104961]	21927
ENSMUSG00000021281	Tnfaip2	tumor necrosis factor, alpha-induced protein 2 [Source:MGI Symbol;Acc:MGI:104960]	21928
ENSMUSG00000010142	Tnfrsf13b	tumor necrosis factor receptor superfamily, member 13b [Source:MGI Symbol;Acc:MGI:1889411]	57916
ENSMUSG00000028599	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b [Source:MGI Symbol;Acc:MGI:1314883]	21938
ENSMUSG00000039304	Tnfsf10	tumor necrosis factor (ligand) superfamily, member 10 [Source:MGI Symbol;Acc:MGI:107414]	22035
ENSMUSG00000026466	Tor1aip1	torsin A interacting protein 1 [Source:MGI Symbol;Acc:MGI:3582693]	208263
ENSMUSG00000050565	Tor1aip2	torsin A interacting protein 2 [Source:MGI Symbol;Acc:MGI:3582695]	240832
ENSMUSG00000079252	Tor1aip2	torsin A interacting protein 2 [Source:MGI Symbol;Acc:MGI:3582695]	240832
ENSMUSG00000060519	Tor3a	torsin family 3, member A [Source:MGI Symbol;Acc:MGI:1353652]	30935
ENSMUSG00000032741	Tpcn1	two pore channel 1 [Source:MGI Symbol;Acc:MGI:2182472]	252972
ENSMUSG00000032366	Tpm1	tropomyosin 1, alpha [Source:MGI Symbol;Acc:MGI:98809]	22003
ENSMUSG00000014846	Tppp3	tubulin polymerization-promoting protein family member 3 [Source:MGI Symbol;Acc:MGI:1915221]	67971
ENSMUSG00000027469	Tpx2	TPX2, microtubule-associated protein homolog (Xenopus laevis) [Source:MGI Symbol;Acc:MGI:1919369]	72119
ENSMUSG00000026875	Traf1	TNF receptor-associated factor 1 [Source:MGI Symbol;Acc:MGI:101836]	22029
ENSMUSG00000026942	Traf2	TNF receptor-associated factor 2 [Source:MGI Symbol;Acc:MGI:101835]	22030
ENSMUSG00000042726	Trafd1	TRAF type zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1923551]	231712
ENSMUSG00000066258	Trim12a	tripartite motif-containing 12A [Source:MGI Symbol;Acc:MGI:1923931]	76681
ENSMUSG00000030966	Trim21	tripartite motif-containing 21 [Source:MGI Symbol;Acc:MGI:106657]	20821
ENSMUSG00000000275	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]	217069
ENSMUSG00000024457	Trim26	tripartite motif-containing 26 [Source:MGI Symbol;Acc:MGI:1337056]	22670
ENSMUSG00000030921	Trim30a	tripartite motif-containing 30A [Source:MGI Symbol;Acc:MGI:98178]	20128
ENSMUSG00000057596	Trim30d	tripartite motif-containing 30D [Source:MGI Symbol;Acc:MGI:3035181]	209387
ENSMUSG00000056144	Trim34a	tripartite motif-containing 34A [Source:MGI Symbol;Acc:MGI:2137359]	94094
ENSMUSG00000018548	Trim37	tripartite motif-containing 37 [Source:MGI Symbol;Acc:MGI:2153072]	68729
ENSMUSG00000034317	Trim59	tripartite motif-containing 59 [Source:MGI Symbol;Acc:MGI:1914199]	66949
ENSMUSG00000033088	Triobp	TRIO and F-actin binding protein [Source:MGI Symbol;Acc:MGI:1349410]	110253
ENSMUSG00000046982	Tshz1	teashirt zinc finger family member 1 [Source:MGI Symbol;Acc:MGI:1346031]	110796
ENSMUSG00000041736	Tspo	translocator protein [Source:MGI Symbol;Acc:MGI:88222]	12257
ENSMUSG00000038335	Tsr1	TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]	104662
ENSMUSG00000033209	Ttc28	tetratricopeptide repeat domain 28 [Source:MGI Symbol;Acc:MGI:2140873]	209683
ENSMUSG00000038172	Ttc39b	tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]	69863
ENSMUSG00000026202	Tuba4a	tubulin, alpha 4A [Source:MGI Symbol;Acc:MGI:1095410]	22145
ENSMUSG00000023277	Twf2	twinfilin, actin-binding protein, homolog 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:1346078]	23999
ENSMUSG00000024583	Txnl1	thioredoxin-like 1 [Source:MGI Symbol;Acc:MGI:1860078]	53382
ENSMUSG00000000811	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]	232223
ENSMUSG00000032175	Tyk2	tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:1929470]	54721
ENSMUSG00000032596	Uba7	ubiquitin-like modifier activating enzyme 7 [Source:MGI Symbol;Acc:MGI:1349462]	74153
ENSMUSG00000027078	Ube2l6	ubiquitin-conjugating enzyme E2L 6 [Source:MGI Symbol;Acc:MGI:1914500]	56791
ENSMUSG00000022674	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2 [Source:MGI Symbol;Acc:MGI:1917870]	70620
ENSMUSG00000020923	Ubtf	upstream binding transcription factor, RNA polymerase I [Source:MGI Symbol;Acc:MGI:98512]	21429
ENSMUSG00000026667	Uhmk1	U2AF homology motif (UHM) kinase 1 [Source:MGI Symbol;Acc:MGI:1341908]	16589
ENSMUSG00000001228	Uhrf1	ubiquitin-like, containing PHD and RING finger domains, 1 [Source:MGI Symbol;Acc:MGI:1338889]	18140
ENSMUSG00000004798	Ulk2	unc-51 like kinase 2 [Source:MGI Symbol;Acc:MGI:1352758]	29869
ENSMUSG00000002395	Use1	unconventional SNARE in the ER 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914273]	67023
ENSMUSG00000031826	Usp10	ubiquitin specific peptidase 10 [Source:MGI Symbol;Acc:MGI:894652]	22224
ENSMUSG00000030107	Usp18	ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]	24110
ENSMUSG00000056342	Usp34	ubiquitin specific peptidase 34 [Source:MGI Symbol;Acc:MGI:109473]	17847
ENSMUSG00000059263	Usp47	ubiquitin specific peptidase 47 [Source:MGI Symbol;Acc:MGI:1922246]	74996
ENSMUSG00000026696	Vamp4	vesicle-associated membrane protein 4 [Source:MGI Symbol;Acc:MGI:1858730]	53330
ENSMUSG00000034993	Vat1	vesicle amine transport protein 1 homolog (T californica) [Source:MGI Symbol;Acc:MGI:1349450]	26949
ENSMUSG00000027962	Vcam1	vascular cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:98926]	22329
ENSMUSG00000020010	Vnn3	vanin 3 [Source:MGI Symbol;Acc:MGI:1347055]	26464
ENSMUSG00000021115	Vrk1	vaccinia related kinase 1 [Source:MGI Symbol;Acc:MGI:1261847]	22367
ENSMUSG00000021266	Wars	tryptophanyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:104630]	101056688
ENSMUSG00000073643	Wdfy1	WD repeat and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:1916618]	69368
ENSMUSG00000026019	Wdr12	WD repeat domain 12 [Source:MGI Symbol;Acc:MGI:1927241]	57750
ENSMUSG00000038299	Wdr36	WD repeat domain 36 [Source:MGI Symbol;Acc:MGI:1917819]	225348
ENSMUSG00000066357	Wdr6	WD repeat domain 6 [Source:MGI Symbol;Acc:MGI:1930140]	83669
ENSMUSG00000042729	Wdr74	WD repeat domain 74 [Source:MGI Symbol;Acc:MGI:2147427]	107071
ENSMUSG00000000561	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]	70465
ENSMUSG00000026988	Wdsub1	WD repeat, SAM and U-box domain containing 1 [Source:MGI Symbol;Acc:MGI:1919387]	72137
ENSMUSG00000041058	Wwp1	WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1861728]	107568
ENSMUSG00000024066	Xdh	xanthine dehydrogenase [Source:MGI Symbol;Acc:MGI:98973]	22436
ENSMUSG00000075054	Yae1d1	Yae1 domain containing 1 [Source:MGI Symbol;Acc:MGI:1914258]	67008
ENSMUSG00000042675	Ypel3	yippee-like 3 (Drosophila) [Source:MGI Symbol;Acc:MGI:1913340]	66090
ENSMUSG00000039770	Ypel5	yippee-like 5 (Drosophila) [Source:MGI Symbol;Acc:MGI:1916937]	383295
ENSMUSG00000038848	Ythdf1	YTH domain family 1 [Source:MGI Symbol;Acc:MGI:1917431]	228994
ENSMUSG00000027514	Zbp1	Z-DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1927449]	58203
ENSMUSG00000049672	Zbtb14	zinc finger and BTB domain containing 14 [Source:MGI Symbol;Acc:MGI:1195345]	22666
ENSMUSG00000022708	Zbtb20	zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]	56490
ENSMUSG00000046962	Zbtb21	zinc finger and BTB domain containing 21 [Source:MGI Symbol;Acc:MGI:1927240]	114565
ENSMUSG00000051390	Zbtb22	zinc finger and BTB domain containing 22 [Source:MGI Symbol;Acc:MGI:1931870]	81630
ENSMUSG00000037965	Zc3h7a	zinc finger CCCH type containing 7 A [Source:MGI Symbol;Acc:MGI:2445044]	106205
ENSMUSG00000034265	Zdhhc14	zinc finger, DHHC domain containing 14 [Source:MGI Symbol;Acc:MGI:2653229]	224454
ENSMUSG00000053581	Zfand2a	zinc finger, AN1-type domain 2A [Source:MGI Symbol;Acc:MGI:2140729]	100494
ENSMUSG00000038872	Zfhx3	zinc finger homeobox 3 [Source:MGI Symbol;Acc:MGI:99948]	11906
ENSMUSG00000058638	Zfp110	zinc finger protein 110 [Source:MGI Symbol;Acc:MGI:1890378]	65020
ENSMUSG00000046556	Zfp319	zinc finger protein 319 [Source:MGI Symbol;Acc:MGI:1890618]	79233
ENSMUSG00000058291	Zfp68	zinc finger protein 68 [Source:MGI Symbol;Acc:MGI:1344427]	24135
ENSMUSG00000040209	Zfp704	zinc finger protein 704 [Source:MGI Symbol;Acc:MGI:2180715]	170753
ENSMUSG00000078861	Zfp931	zinc finger protein 931 [Source:MGI Symbol;Acc:MGI:2441662]	353208
ENSMUSG00000030393	Zik1	zinc finger protein interacting with K protein 1 [Source:MGI Symbol;Acc:MGI:108070]	22775
ENSMUSG00000027663	Zmat3	zinc finger matrin type 3 [Source:MGI Symbol;Acc:MGI:1195270]	22401
ENSMUSG00000039501	Znfx1	zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]	98999
ENSMUSG00000014243	Zswim7	zinc finger SWIM-type containing 7 [Source:MGI Symbol;Acc:MGI:1916997]	69747
